url,black,blue,brown,green,grey,orange,pink,purple,red,turquoise,white,yellow,red_blue_ratio,red_blue_dominance,red_green_ratio,red_green_dominance,red_yellow_ratio,red_yellow_dominance,red_purple_ratio,red_purple_dominance,blue_yellow_ratio,blue_yellow_dominance,blue_orange_ratio,blue_orange_dominance,blue_green_ratio,blue_green_dominance,blue_purple_ratio,blue_purple_dominance,yellow_purple_ratio,yellow_purple_dominance,yellow_green_ratio,yellow_green_dominance,yellow_orange_ratio,yellow_orange_dominance,green_purple_ratio,green_purple_dominance,green_orange_ratio,green_orange_dominance,purple_orange_ratio,purple_orange_dominance,black_white_ratio,black_white_dominance,black_grey_ratio,black_grey_dominance,black_brown_ratio,black_brown_dominance,white_grey_ratio,white_grey_dominance,white_brown_ratio,white_brown_dominance,grey_brown_ratio,grey_brown_dominance,red_orange_ratio,red_orange_dominance,orange_yellow_ratio,orange_yellow_dominance,blue_turquoise_ratio,blue_turquoise_dominance,green_turquoise_ratio,green_turquoise_dominance,purple_pink_ratio,purple_pink_dominance,red_pink_ratio,red_pink_dominance,red_green_complementary,blue_orange_complementary,yellow_purple_complementary,analogous_group_1,analogous_group_2,analogous_group_3,analogous_group_4,analogous_group_5,warm_colors_total,cool_colors_total,neutral_colors_total,warm_cool_balance,warm_cool_ratio,num_dominant_colors,palette_variance,primary_dominance,color_diversity,dominant_is_warm,dominant_is_cool,dominant_is_neutral,color_balance,anger,anticipation,arrogance,disagreeableness,disgust,fear,gratitude,happiness,humility,love,optimism,pessimism,sadness,surprise,trust
https://uploads3.wikiart.org/images/pierre-roy/boris-anrep-in-his-studio-65-boulevard-arago-1949.jpg,0.64,0.0,0.3,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.998439938,1,0.912981455,1,0.680127524,1,0.0,0,0.0,0,0.166204986,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0.195370666,0.64,0.69520957,0,0,1,0.80482451,0.0,0.3,0.0,0.0,0.1,0.0,0.1,0.2,0.1,0.0,0.1,0.0,0.0,0.3,0.6
https://uploads4.wikiart.org/images/leo-leuppi/befl-gelt-1949.jpg,0.45,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.788091068,1,0.510783201,1,0.997782705,1,0.217785844,0,0.991735537,1,0.997679814,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0.170151448,0.45,0.622724063,0,0,1,0.830018534,0.0,0.333,0.0,0.0,0.167,0.167,0.0,0.0,0.0,0.0,0.0,0.083,0.0,0.417,0.0
https://uploads5.wikiart.org/images/leonor-fini/the-man-with-masks-1949.jpg,0.63,0.0,0.06,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.998415214,1,0.669500531,1,0.911722142,1,0.0,0,0.0,0,0.835579515,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0.193829041,0.63,0.69282244,0,0,1,0.806364595,0.027,0.173,0.32,0.04,0.107,0.12,0.067,0.08,0.067,0.08,0.16,0.04,0.04,0.08,0.187
https://uploads8.wikiart.org/images/serge-charchoune/how-many-sailors-how-many-captains-1949.jpg,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.16983017,0,0.994152047,1,0.998796631,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0.240164085,0.83,0.71099388,0,0,1,0.760075839,0.0,0.364,0.0,0.0,0.0,0.0,0.091,0.182,0.0,0.0,0.0,0.091,0.0,0.545,0.273
https://uploads4.wikiart.org/images/serge-charchoune/symphonie-fantastique-1949.jpg,0.3,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.696055684,1,0.344431688,0,0.996677741,1,0.185449358,0,0.992366412,1,0.998248687,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0.177985359,0.57,0.688291841,0,0,1,0.822192449,0.0,0.364,0.0,0.0,0.0,0.091,0.0,0.182,0.0,0.0,0.091,0.0,0.091,0.727,0.0
https://uploads6.wikiart.org/images/bradley-walker-tomlin/number-20-1949.jpg,0.16,0.0,0.14,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.431266846,0,0.24577573,0,0.531561462,1,0.29957204,0,0.598290598,1,0.776545166,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,0.149565026,0.49,0.695386913,0,0,1,0.85058439,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.6,0.1
https://uploads7.wikiart.org/images/louis-schanker/untitled-1949.jpg,0.0,0.0,0.07,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.929070929,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0.267389173,0.93,0.712793585,0,0,1,0.732877949,0.0,0.182,0.0,0.091,0.273,0.091,0.0,0.091,0.0,0.091,0.182,0.0,0.0,0.182,0.0
https://uploads2.wikiart.org/images/francois-arnal/la-louisiane-1949.jpg,0.18,0.0,0.25,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.994475138,1,0.239680426,0,0.417633411,0,0.0,0,0.0,0,0.694275274,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0.174893907,0.57,0.693705942,0,0,1,0.825280812,0.1,0.0,0.0,0.0,0.1,0.2,0.0,0.1,0.0,0.0,0.2,0.1,0.1,0.6,0.0
https://uploads4.wikiart.org/images/victor-pasmore/abstract-in-white-grey-and-ochre-1949.jpg,0.0,0.0,0.31,0.0,0.05,0.0,0.47,0.0,0.0,0.0,0.17,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.769230769,1,0.353430353,0,0.138504155,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.47,0.0,0.53,0.47,470.0,3,0.155231987,0.47,0.67042041,1,0,0,0.84492309,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2
https://uploads8.wikiart.org/images/francis-bott/composition-1949.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.999000999,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.288675135,1.0,0.711613252,0,0,1,0.711613252,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.2,0.4,0.0
https://uploads4.wikiart.org/images/willem-de-kooning/woman-1.jpg,0.099009901,0.0,0.118811881,0.0,0.495049505,0.0,0.0,0.0,0.0,0.0,0.287128713,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.255747935,0,0.166386583,0,0.452468214,0,0.366619891,0,0.70557894,1,0.805140014,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,0.156118487,0.495049505,0.685276399,0,0,1,0.844037476,0.0,0.3,0.2,0.1,0.1,0.3,0.0,0.2,0.0,0.0,0.1,0.1,0.1,0.3,0.2
https://uploads7.wikiart.org/images/william-congdon/the-black-city-i-new-york-1949.jpg,0.54,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.998151571,1,0.539460539,1,0.998151571,1,0.0,0,0.0,0,0.997830803,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0.195370666,0.54,0.638871228,0,0,1,0.80482451,0.1,0.2,0.0,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.5,0.0
https://uploads8.wikiart.org/images/victor-servranckx/opus-4-1949.jpg,0.0,0.0,0.51,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.48951049,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0.19467144,0.51,0.619038277,0,0,1,0.805523037,0.0,0.412,0.039,0.039,0.098,0.0,0.0,0.0,0.059,0.0,0.078,0.02,0.0,0.471,0.078
https://uploads6.wikiart.org/images/willi-baumeister/animated-slope-1949.jpg,0.0,0.0,0.090909091,0.0,0.262626263,0.0,0.0,0.0,0.0,0.0,0.646464646,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.710329748,1,0.875524973,1,0.740761845,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0.19348954,0.646464646,0.701158139,0,0,1,0.806703756,0.0,0.182,0.0,0.091,0.091,0.0,0.0,0.364,0.0,0.0,0.091,0.0,0.0,0.455,0.091
https://uploads4.wikiart.org/images/lee-krasner/untitled-1949.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.999000999,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.288675135,1.0,0.711613252,0,0,1,0.711613252,0.0,0.5,0.2,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.0,0.2,0.1,0.4,0.1
https://uploads1.wikiart.org/images/karel-appel/hip-hip-hoorah-1949.jpg,0.485148515,0.0,0.168316832,0.0,0.217821782,0.04950495,0.0,0.0,0.0,0.0,0.079207921,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.858128579,1,0.68916049,1,0.741289844,1,0.265771901,0,0.318712402,0,0.562645457,1,0.0,0,0.980199961,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.04950495,0.0,0.04950495,0.0,0.0,0.0,0.04950495,0.04950495,0.0,0.95049505,0.04950495,49.5049505,4,0.146640335,0.485148515,0.698363091,0,0,1,0.853506158,0.0,0.1,0.0,0.1,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.5,0.0
https://uploads2.wikiart.org/images/modest-cuixart/constelaci-n-1949.jpg,0.99,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.998990918,1,0.998990918,1,0.989010989,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.285540423,0.99,0.711866374,0,0,1,0.714744832,0.083,0.083,0.083,0.0,0.167,0.583,0.0,0.0,0.0,0.0,0.0,0.083,0.167,0.5,0.083
https://uploads4.wikiart.org/images/frank-lobdell/27-october-1949-1949.jpg,0.0,0.0,0.26,0.05,0.0,0.45,0.0,0.0,0.24,0.0,0.0,0.0,0.995850622,1,0.824742268,1,0.995850622,1,0.995850622,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.980392157,1,0.099800399,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.347322721,0,0.997782705,1,0.0,0,0.980392157,1,0.0,0,0.995850622,1,0.29,0.45,0.0,0.69,0.0,0.05,0.24,0.69,0.69,0.05,0.26,0.64,13.52941176,3,0.149807958,0.45,0.667831579,1,0,0,0.8503417,0.0,0.077,0.0,0.0,0.231,0.0,0.0,0.231,0.0,0.0,0.231,0.077,0.0,0.385,0.077
https://uploads1.wikiart.org/images/mark-rothko/no-3-no-13.jpg,0.39,0.0,0.2,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.997442455,1,0.486891386,0,0.659898477,1,0.0,0,0.0,0,0.671031097,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0.158649604,0.41,0.61399123,0,0,1,0.841508887,0.0,0.091,0.091,0.0,0.091,0.091,0.091,0.091,0.0,0.091,0.091,0.0,0.273,0.455,0.0
https://uploads7.wikiart.org/images/karel-appel/questioning-children-1949.jpg,0.242424242,0.0,0.282828283,0.0,0.242424242,0.232323232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.995891946,1,0.498970873,0,0.460661433,0,0.0,0,0.0,0,0.460661433,0,0.0,0,0.9957141,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.232323232,0.0,0.232323232,0.0,0.0,0.0,0.232323232,0.232323232,0.0,0.767676768,0.232323232,232.3232323,4,0.123645981,0.282828283,0.564363425,0,0,1,0.876477541,0.1,0.4,0.1,0.0,0.2,0.1,0.0,0.2,0.0,0.1,0.2,0.0,0.1,0.5,0.1
https://uploads8.wikiart.org/images/bradley-walker-tomlin/number-20-1949-1.jpg,0.13,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.190895742,0,0.288248337,0,0.992366412,1,0.631458094,1,0.998185118,1,0.996884735,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0.175412933,0.55,0.68164622,0,0,1,0.824762305,0.0,0.462,0.077,0.231,0.154,0.154,0.077,0.077,0.0,0.0,0.0,0.077,0.0,0.615,0.0
https://uploads2.wikiart.org/images/wladyslaw-strzeminski/powidok-s-o-ca-1949.jpg,0.06,0.0,0.35,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.124740125,0,0.25974026,0,0.145985401,0,0.710659898,1,0.544747082,1,0.326295585,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,0.150171619,0.42,0.643297817,0,0,1,0.849978403,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.3,0.2
https://uploads6.wikiart.org/images/wladyslaw-strzeminski/rudow-osa-1949.jpg,0.0,0.0,0.07,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.343716434,0,0.818414322,1,0.895741557,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0.18975263,0.61,0.689439231,0,0,1,0.810436933,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.4,0.3,0.0,0.1,0.0,0.0,0.4,0.1
https://uploads3.wikiart.org/images/jack-tworkov/flowering-white-1949.jpg,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.18981019,0,0.994764398,1,0.998766954,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0.235269027,0.81,0.709902556,0,0,1,0.764966007,0.1,0.3,0.0,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.3,0.1
https://uploads7.wikiart.org/images/john-ferren/three-rocks-1949.jpg,0.0,0.0,0.0,0.0,0.18,0.72,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.355871886,0,0.99009901,1,0.994475138,1,0.0,0,0.998613037,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.72,0.0,0.72,0.0,0.0,0.0,0.72,0.72,0.0,0.28,0.72,720.0,3,0.208341212,0.72,0.711038541,1,0,0,0.791866921,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.6,0.0
https://uploads8.wikiart.org/images/ernst-wilhelm-nay/oberon-1949.jpg,0.158415842,0.0,0.158415842,0.178217822,0.0,0.168316832,0.0,0.0,0.0,0.0,0.336633663,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.994420198,1,0.512805903,1,0.0,0,0.319354903,0,0.993727098,1,0.49842684,0,0.99703821,1,0.678629169,1,0.0,0,0.0,0,0.994093913,1,0.0,0,0.994420198,1,0.0,0,0.0,0,0.178217822,0.168316832,0.0,0.168316832,0.0,0.178217822,0.0,0.168316832,0.168316832,0.178217822,0.653465347,-0.00990099,0.939174631,5,0.112924832,0.336633663,0.665540363,0,0,1,0.88718798,0.2,0.5,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.6,0.1
https://uploads2.wikiart.org/images/christo-coetzee/spiral-axis-1949.jpg,0.3,0.0,0.11,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.996677741,1,0.336700337,0,0.729927007,1,0.0,0,0.0,0,0.841654779,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0.182623972,0.59,0.690991587,0,0,1,0.81755847,0.071,0.214,0.0,0.0,0.143,0.214,0.071,0.071,0.214,0.0,0.0,0.071,0.071,0.286,0.071
https://uploads7.wikiart.org/images/mark-rothko/violet-black-orange-yellow-on-white-and-red.jpg,0.04,0.0,0.35,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.199004975,0,0.975609756,1,0.10230179,0,0.99378882,1,0.313111546,0,0.0,0,0.0,0,0.997782705,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.45,0.0,0.45,0.0,0.0,0.0,0.45,0.45,0.0,0.55,0.45,450.0,3,0.156340731,0.45,0.653346494,1,0,0,0.843815453,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.6,0.1
https://uploads1.wikiart.org/images/henri-matisse/the-beasts-of-the-sea-1950.jpg,0.06,0.0,0.0,0.0,0.25,0.18,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.105078809,0,0.192926045,0,0.983606557,1,0.670170828,1,0.998043053,1,0.996015936,1,0.0,0,0.994475138,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.18,0.0,0.18,0.0,0.0,0.0,0.18,0.18,0.0,0.82,0.18,180.0,4,0.158190526,0.51,0.6904295,0,0,1,0.841967507,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.5,0.1
https://uploads7.wikiart.org/images/gosta-adrian-nilsson/komposition-1950.jpg,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.79,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.789210789,1,0.998735777,1,0.995260664,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0.230585552,0.79,0.708488556,0,0,1,0.769644803,0.0,0.364,0.0,0.0,0.0,0.0,0.0,0.182,0.0,0.0,0.182,0.091,0.0,0.455,0.091
https://uploads0.wikiart.org/images/mario-ballocco/l-ammonizione-sputa-sentenze-1950.jpg,0.07,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.072090628,0,0.693069307,1,0.985915493,1,0.96670247,1,0.998890122,1,0.967741935,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0.258046273,0.9,0.713600141,0,0,1,0.742211516,0.179,0.164,0.09,0.149,0.164,0.299,0.03,0.015,0.0,0.015,0.015,0.134,0.03,0.209,0.0
https://uploads1.wikiart.org/images/jean-messagier/composition-1950.jpg,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.769230769,1,0.998702983,1,0.995670996,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0.226126808,0.77,0.706709717,0,0,1,0.774099093,0.1,0.3,0.1,0.0,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.5,0.1
https://uploads0.wikiart.org/images/louis-schanker/football-3-1950.jpg,0.32,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.742459397,1,0.359147026,0,0.996884735,1,0.161527166,0,0.990990991,1,0.998248687,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0.179915805,0.57,0.684911024,0,0,1,0.820263931,0.0,0.4,0.0,0.1,0.2,0.2,0.1,0.1,0.0,0.1,0.0,0.2,0.0,0.6,0.1
